S,K,T,r,sigma,Call_Price,Put_Price
174.12783831594544,150.9054491313347,0.5801739023649747,0.02859979391417964,0.3397197148025555,32.49626352724994,6.79058168271218
164.67916919820766,169.50220957870584,1.60725422158233,0.04027161646499932,0.30548314208612193,27.84557445378158,22.04482229879367
136.02934271833598,87.57018481887485,1.9945034208081693,0.03800804648950795,0.2152738103838118,55.43424876744719,0.5820237156426709
193.40707154178997,143.73111494104984,0.0697517506054917,0.007694995234688685,0.10258574311588423,49.75308205149972,1.004257046509493e-28
80.07117732926042,135.7618974715623,1.7957580729239546,0.0074624734870736955,0.2984956887603256,1.9144751194261929,55.79801351471066
66.38963154644321,174.92455651824065,1.2490347618613296,0.013408718387245666,0.21425039542489724,0.00020189015955745506,105.6298944543313
178.0942950433133,185.91305907218907,1.9470314121379941,0.01805373631705186,0.3938433202842141,38.016056336311934,39.41327840408569
115.87247249506224,51.82351572160802,0.935368939877591,0.02042277907042413,0.1095785061081934,65.02953700117186,3.888274663409799e-15
177.04532813105908,151.1029878588189,1.6963019818370337,0.03398486084166726,0.3339311245223163,47.98053641196965,13.573651057039982
183.96353077931224,57.775369867959355,0.13416419651057168,0.00283402160829177,0.4765896950024262,126.21012433125242,4.154498252943487e-11
59.368639042860714,132.3287997616034,0.6772053096558085,0.0017336352113033193,0.1697637068445998,1.0309253388737706e-08,72.80489431052635
182.5197144479091,93.14490935655172,0.14336291012490784,0.01959552814719545,0.2886597963002382,89.6361072660415,7.001168985148192e-10
117.24785830541333,96.01648992832118,1.9509328356233504,0.034858184606899024,0.1365687967268553,28.25307405505984,0.7090909450356717
126.56487335063483,102.94377551785348,1.635778075470955,0.00967176714782413,0.35027276490454107,35.20003983705093,9.963098191853017
143.98887666398153,143.19386735744152,1.7065693682794814,0.03207522406281259,0.32021267223849026,27.6051621422735,19.182587305988122
188.957391009513,100.10749485031539,1.8765508105534494,0.012991406897014973,0.26294620968513294,91.89832947469665,0.6374177094483695
52.867414164464606,159.90485758854206,0.17935593737837285,0.04430430544067582,0.30855080858949646,2.85490008855593e-17,105.77183608086128
121.52652024767256,110.67910783608045,0.7773392091015334,0.04478449721333083,0.45862986338760414,26.515841227333247,11.881681158890856
153.15830636458412,60.25298004649379,0.15135942919756423,0.014864360214066326,0.17851772092442683,93.04073477047191,6.153856325593577e-42
158.40604365473428,167.56397637261608,0.42947827208455697,0.011499687698162026,0.1090258046821389,1.609915288034756,9.942312263102565
153.8798647305662,92.8637486889059,0.466437896304968,0.020565198603311564,0.44466595387964036,62.56636325345406,0.6637208557816923
70.16526941121828,114.91503193988939,0.9435233499846816,0.012026579259007436,0.3308468329551626,0.8334716020119748,44.286622554295214
94.90933825575217,152.81658248328523,0.5444387132327487,0.033619192164585185,0.45626338218473694,1.5903198771576914,56.72591501976234
103.80732881255202,99.8684235723068,0.21094643256734458,0.041303234227414276,0.33877808936526904,8.979746784724064,4.17449058707615
170.66558115192575,58.487848422007346,0.34330726729727434,0.03365460654556085,0.424064435983881,112.84963897332764,3.402396225628908e-05
91.81398086218294,106.08815705192204,0.30307837146866096,0.04121752236246748,0.2718693453420592,1.520887992215119,14.478039474453212
81.60574458008048,191.66728740414553,1.9464228278454736,0.019849608110373708,0.39994397251530756,2.130794852801431,104.92836015002837
193.61720285571442,146.26015959478372,1.5209920887677624,0.007815848535443043,0.46521658675594246,67.39730032457504,18.311833105916634
51.329492767020334,150.72187230008103,1.9358453158864284,0.03689754736987961,0.32884918548888253,0.18680078887693052,89.18892142160504
199.67312835229674,144.84232304564597,0.885083568150738,0.018023725257077693,0.17231406022495183,57.31014819308581,0.18707758075971315
151.52319482860935,79.84882084391552,0.5639532785086866,0.03356354126145663,0.20751904601207927,73.17160187702476,4.2189059619104994e-05
174.27039491736755,112.75007961534202,1.5986034624462815,0.013532197099088284,0.17945783075896232,64.18891126298804,0.25570927919577624
94.19290945192898,162.64096975449775,0.6592452969018822,0.004061481740333633,0.19874281103829317,0.001949208948809171,68.01511871627743
52.147291650058996,65.20593463297388,0.605772913673643,0.04962908977438817,0.22256617974041457,0.6591360887069682,11.786605387522329
160.6804277842295,91.67791641345684,0.47268692449358407,0.007810075396529965,0.3220535147012754,69.38596078444569,0.04562413043191316
175.12168955010137,91.44786626987803,0.26806116666622837,0.049421049698174055,0.33519665178553315,84.87766254149747,0.0003398440625501705
161.07141979302787,114.8028391391759,0.5203614914233643,0.048863996628322366,0.27059989889674446,49.46679940828814,0.3159327518481563
71.42754309512578,197.05531114132776,0.7170862994630365,0.039690905195401985,0.3461683119283342,0.0033735142509837557,120.10165470874479
163.01418833854535,60.12538200257329,1.3512484742100035,0.03297114810409988,0.13262997024454637,105.5087301503663,1.4760379272050658e-11
165.33841731614615,127.80514915708926,0.13450403601670863,0.028890352512554236,0.135115294823264,38.028938634352954,8.506691636718041e-08
148.78107735050824,76.90470230183156,0.42890880993403246,0.04330507726889174,0.1687317841430634,73.29161358476433,7.494086534813726e-10
164.91738991933795,195.6014818114616,1.619957044180436,0.014471976080974398,0.30723099921613795,16.41842423858867,42.57017463004985
176.88821595165982,66.99552570911963,0.30237462793170383,0.023384060624243853,0.18559787147932544,110.36472783447644,5.354283114670616e-22
142.04061713561876,110.54015035423868,0.6918638415798178,0.0309694984683251,0.21331376139703095,34.438501004780136,0.5947205790324981
63.29070709545186,160.68274772519092,1.7306712544976988,0.020559523793474557,0.2601251344691976,0.046191736659985494,91.82137615291578
123.14417145008163,155.6831642041168,0.3183013691754509,0.0213743227045134,0.424746449604152,3.0137162235181094,34.497117196419325
61.64740020074076,113.40929553408984,0.1746463028801979,0.01651423337510422,0.10554485436514405,6.328406057649618e-44,51.43527717014341
111.13145465486463,101.97862519290774,0.9742306102092215,0.028211590834226804,0.35975152809464894,21.520539066756598,9.603035367760029
111.06597336884414,109.64185678293059,0.6118148274442874,0.042528726400755806,0.3675506124162742,14.685687482837977,10.445517401075818
59.90147662103624,89.64143947379588,1.1311826453228697,0.010076418900315643,0.4194623121426546,3.3470791322499522,32.07108570943942
102.3230800954219,80.79994080601998,1.6095717320621155,0.046721651937672075,0.47310117562412535,37.24143285531892,9.864842045111324
66.64971481869722,122.4559546338335,0.2829254914239589,0.03445438268741149,0.10805513957971594,5.209785240431643e-26,54.61833559957317
171.23528150138333,90.2800634101411,1.165591178263027,0.04116366063400151,0.1615134822052865,85.18477286331492,0.0001911202360219558
192.1532038946706,93.11924973458753,1.0159624331758292,0.027809534631500585,0.45446851762239726,102.87123683207062,1.2431622846208894
60.84747128869079,148.51340952118358,0.2967167841662671,0.038975835071203176,0.2834074248748062,1.4028050683486867e-08,85.95830591064328
193.2672810937552,195.28059975498383,1.251756986202675,0.0008100198669733605,0.3258362555733854,27.185701591976425,29.00111622344042
128.38648990051178,140.54558008390626,0.5545444315429355,0.04091902123897676,0.36521088148925895,10.3123782550297,19.31820164564077
94.93485169308109,61.54692005974494,0.9807902939025849,0.002006942954268326,0.371626641798255,35.123354248873596,1.6143934185191409
61.52931129142453,61.33754207811005,0.17372192531135316,0.044495668818143125,0.4726961613266033,5.141598372044985,4.477525508079104
125.09364021056267,192.7134831268349,0.9245722738551099,0.049598137361932165,0.49877976696466786,8.519055810346892,67.50118809051422
169.1773316736123,94.59361854610005,0.6198623014052125,0.014703373108838892,0.3880629843723761,75.8289693792379,0.38704056173845514
156.06297159000474,63.81004791237132,1.646538610258855,0.010515927814289684,0.21488848368206034,93.35163877567777,0.0033620211413898232
57.53390171959607,139.85668807255723,0.12338766672476287,0.03826816819290204,0.45190096091773746,3.131542356515326e-08,81.66396492199796
60.93527530518553,143.5473167435399,0.8430284770874766,0.012651317046012661,0.11968836581630465,8.734957155397787e-15,81.08918432883439
110.43099239489557,147.27572301780322,0.9222785340215617,0.04327811915861018,0.19243234114979849,0.9584877490543153,32.04055631125128
94.29357410719149,90.1103041786312,1.4527620918352462,0.005142129607873836,0.458954286985486,22.53412154687588,17.680209491786172
84.85764845840717,52.26660263217126,1.1528322744295199,0.0062977598189679134,0.202476605775742,33.02776763576992,0.058626839418424725
92.15067483630705,194.75230541817078,1.3377525510164203,0.04895757775503078,0.1882604238486994,0.0065885601223083096,90.26199145530182
170.5224114945327,87.63395685366538,1.5563280784469946,0.033691944913500235,0.1552501172560989,87.36578384366902,0.0005761636684400301
189.3842080447781,151.40394320788212,1.7257839175797955,0.04234436122144764,0.4436447030587666,66.79616829787284,18.146323939479288
110.76540417913496,155.99448048180642,0.6346122384777163,0.0162164688675759,0.3000233036764347,1.1667891988872228,44.798732125960996
185.91665031987455,141.50111256192287,1.080665183674167,0.03382418747603022,0.36995728122166194,56.714729883875535,7.220343565838295
98.2243551871823,96.93610913204724,1.6818150760940078,0.029712091365429863,0.19562655363001188,12.912585786141648,6.899453772015065
121.46554795156874,90.66443806460987,1.9790077506204624,0.03015750600614735,0.4032161684044866,45.269932299973114,9.21609846508192
83.90434967239996,139.65024240540546,1.7801434289770885,0.03412662297688608,0.4040022179848394,6.2857354902362665,53.80039269131666
146.07140632637658,179.91434504175373,0.7492198526225098,0.02876795865645493,0.22503920996332005,2.803202155411924,32.80984378005168
196.84716727622134,192.01005933850934,0.39838136926511436,0.0214531184651333,0.26427305320411315,16.361349744714246,9.890216039817858
140.5239644065068,65.88587066056364,0.9838911494391116,0.013796134719027343,0.18387611097208034,75.52642346442322,4.422409697279876e-05
103.67211261703233,73.22429188965798,1.485866489153724,0.038429066545660105,0.49062440932916174,41.84965431174966,7.337825204715902
147.17261689857924,191.71043881746195,0.9902124507990622,0.011313621500159311,0.35824103082336467,8.286613227777913,50.688709888065716
68.43810176980813,160.4802842502189,0.9715299179942003,0.03461771530772071,0.47381755228620626,0.7571927976619155,87.49183123829417
183.2988620398098,182.44907372446596,1.6780785379527832,0.011666641132466333,0.2213542174516533,22.91325197174136,18.526297086940716
125.46259261697546,80.39489512030147,0.7291935203437009,0.031266508497722695,0.4127563651987559,48.3665683704679,1.4866578218797741
117.4024613059463,138.1378806664103,1.7209914028751747,0.03735391335645145,0.4063434575538968,20.312338532446688,32.446877647583705
137.8797182680279,155.17093916262104,0.8195415538939299,0.01093569444532696,0.3766622607466167,12.781796187379541,28.68854864576403
143.71757941841037,152.0167828170459,0.6631838802998954,0.002997165043065414,0.48625559010672015,19.398982469769052,27.396326533105068
60.76637093397696,111.22275363000472,0.913439923287401,0.006548687149708705,0.25742213444252626,0.04937822908194256,49.84243100843505
152.39258318351034,52.30923375369627,1.5272694477629882,0.030299848363551277,0.15228692943590294,102.44885794580105,4.028426371167189e-09
86.28975204732944,137.43890852063947,0.26074403544934865,0.04247232031128678,0.36868354369762435,0.053035034682168525,49.68853437849009
157.09289487598846,87.96523087694132,0.4008742395853146,0.0022498410617712186,0.39172392019088254,69.3007274602032,0.09376309296744845
173.3802191576295,117.53813692143355,1.903375203069553,0.036707562952082315,0.3300242293835259,68.84770317310817,5.073754505651667
170.59377613287805,193.63715226257258,0.3592283384889012,0.01706593229750261,0.18272715725335853,1.357913403747446,23.217815483659052
132.87514511118337,109.85529764636522,1.1397773626827985,0.023926418495976126,0.30178237666774216,31.655048770301306,5.67984119206422
128.02548384661267,175.97024099966401,1.1628357886572565,0.046442977492278284,0.22487589462765178,2.472412452536201,41.16585836492743
71.43139420091175,78.28109086238767,0.9843526794799872,0.016598575236792274,0.27098661126667567,5.453183143642391,11.03424885549763
166.30192256047036,150.86907470375434,1.293043044667869,0.023266846696974305,0.3580874303378656,36.38313269371801,16.478980469919243
90.71140706700716,196.55104316584152,0.4673551843372607,0.0006841207380340553,0.3980858970763338,0.02396180383157709,105.80076519905265
124.50431342269198,65.28396513094052,1.109797912875729,0.004079936000241919,0.19288987636053725,59.51865839559383,0.0033787614653403852
92.64111393912751,51.247991334078804,0.7506247779413253,0.012929579556739202,0.26213014425878134,41.90742598627886,0.019333947589435352
70.07425444995397,115.03741889489216,1.3267178466620861,0.0013926120410537202,0.20766462839665167,0.1520722289778662,44.90288939225499
144.4336545337605,63.89382245770508,0.29103485131256746,0.03156876630241255,0.17945264554474766,81.12417520610882,8.465261971278879e-18
58.14980522343558,162.2576524514347,1.1460460595105577,0.021319917840081127,0.4133548879983354,0.16940109925078284,100.36075041117671
162.29678511893002,187.18229957728383,0.3786880072128142,0.0274072601364011,0.46370107777479697,10.302061125123807,33.25489460137469
97.6380192891675,115.10314590631383,0.5644996955989224,0.008732359294816477,0.2480928742738307,2.137339042937061,19.036470740142093
50.0202039506728,88.80674632331613,0.4452325026439306,0.014796601471830807,0.40051156974950675,0.10687775652490661,38.3102906036663
126.66937088558447,115.16049785099146,0.37384718193894606,0.03319122374263626,0.45879811574576446,20.840960841642556,7.911954097407694
57.02778627914047,158.51717267750016,1.6531647936057272,0.048265136181519994,0.4384496842120926,0.9787691163461685,90.31147583296448
91.42543367313492,51.35812423705565,0.5785580596451718,0.00252083868011046,0.17312535541569035,40.14216879396691,1.0617634147716689e-05
156.04647311835743,138.4180984227046,1.854976325910254,0.04451921604276331,0.48251675260534455,52.45505188906812,23.855084261295296
59.40344324327988,141.99375273310687,1.9401537854369297,0.028844060065560423,0.250670576171785,0.10156288543912262,74.96388367684577
175.90077385340035,145.65323703439032,1.1468083351748237,0.02819597833778119,0.23569626446953454,39.035343263094546,4.153384936686798
50.572988398787466,86.30331199713157,0.29457223410479555,0.02501392676038802,0.12497253091111214,2.1699295817124547e-15,35.096742666908035
87.02358038028534,157.107908506719,0.7553510043253667,0.0034697042952091697,0.2944694616419532,0.10932115659405173,69.78243296802992
161.13560842281072,63.70872294976646,1.597487204062946,0.004493842586808033,0.1436054462563715,97.88260392616729,4.274459561321513e-07
97.44052245939602,79.89055047002012,0.7411075501071702,0.030045600282954305,0.1994159283709704,20.00927387195418,0.7000367861582166
65.28385820990204,181.6205069981723,0.1831642644225496,0.017047928571777917,0.22677704870691257,3.827956333150137e-26,115.77041032628577
104.03508782006418,160.80847260898497,1.118001972747094,0.045863403328884035,0.4235305293966737,6.028596285883079,54.76429491786442
90.55899295767884,52.06183310170179,1.6917904944771092,0.020329526867973614,0.45019546015835865,43.43677385270086,3.179477686283173
176.40678532408322,87.25643905547003,1.5938935104155698,0.007164072935132055,0.22098652698458787,90.1970409210088,0.05600051815963081
97.00218763777147,82.16097244897469,0.358495048859403,0.0357359416751018,0.4434792484978296,19.388109954518924,3.5010312193998985
168.33987076640108,90.62094920554588,1.3488015826808089,0.014667671072050492,0.44289237494791645,82.65471629313481,3.1605880431292785
183.7808217216102,87.13396554198296,0.4488034842369378,0.02627351536779466,0.40586038015394943,97.69515073677893,0.02687568664764345
115.07261293647943,59.37894436142686,0.44423299375882275,0.034891639275258506,0.15867804560607263,56.60694704368065,9.892883749022276e-11
186.4914715781588,118.84107748952304,1.7494028288773185,0.04501320556010352,0.37612913876029164,81.78921798862208,5.139517778648003
106.59770809447892,159.91002121792476,0.506841215953058,0.03960955974008381,0.4780096258322275,2.801260842989743,52.93526935420779
194.61176247351622,141.00975870761545,0.5338622195708422,0.03381805339363621,0.3730161915068628,58.38193641915704,2.256960568236874
63.39342867883594,150.93075028971197,0.011300247614986113,0.03398165911975718,0.2326467396431336,9.3267804578931e-271,87.47937515378518
153.0528899754864,62.17237678043587,1.7426313779097802,0.04729623220160433,0.3002317269723325,95.87684908885416,0.07758070077446655
124.0721060685393,192.72360652651807,1.587263678286178,0.014791204874826804,0.35829001734042143,6.530120578772408,70.70964532913345
108.14732081834705,175.77377507645372,1.2583845808304492,5.5604709809370384e-05,0.30422816349140147,1.6228897662049366,69.23704519277689
144.90678181229015,170.7635477743494,1.5030288702382961,0.013597727969909934,0.14798117669238794,3.433315386494094,25.835476391528516
155.57856374514967,173.44757075626512,0.3125766491747387,0.0108945689813372,0.22482561786080826,2.3139141812992925,19.593269505689065
50.654490447546365,189.9065762199142,0.9220639532292751,0.03309172925569991,0.420958412221453,0.0072707532838335726,133.55230739324583
75.0429633120798,131.63809491705467,0.708926580824074,0.03168557998827645,0.444567218438207,1.215333866955481,54.88647524802245
156.9569075951478,80.04230268014388,0.19661528725146282,0.029673069135236194,0.1549200130862281,77.38022645691056,1.783247844813335e-23
149.95781203673096,142.51754117788118,0.977399665577699,0.0008121721604726851,0.4809547009594899,31.406169876370782,23.85281109080544
194.9071257693016,161.43222405019085,1.8422719041818445,0.036438902722532376,0.23152904713944375,50.23961365415602,6.283448895524707
164.15566853761743,160.68760900310383,0.089717646910882,0.016176520624274576,0.36492549549228803,9.077854202150235,5.376754777433732
192.6159061597007,128.21735362503202,0.5900072178526499,0.033252799450331556,0.4007300583826725,68.6862099768882,1.7966271134706684
155.38107523022103,60.268807900036705,0.4230064630493499,0.027828921425107667,0.4247784938551534,95.81931240956075,0.0017314606776508146
94.70783129591646,105.66694076451918,0.4839118407947357,0.01713654627139536,0.4782998808903721,8.735459735923733,18.82194106205445
65.80473833762846,188.1149912695036,1.8177847582399569,0.006728813355205388,0.22516781921152906,0.0026679933172629802,120.0260007298601
167.27357950174036,137.6673364636139,0.9414574179262374,0.0047209448830240475,0.44340258182062187,43.70286788141695,13.486110666269049
146.6223832213874,130.749791488357,0.9379358317502394,0.04157591665561118,0.15267476137448283,22.423723736294107,1.5506057924269037
57.227901858994436,90.32802715732902,1.5235455284860118,0.045919877104077904,0.3820163625414371,3.739127825057336,30.735802972953643
104.00756988514675,105.26733798748683,0.31743948596980237,0.03248940233821498,0.39679109180559435,9.175291775722897,9.354972963971932
193.51997232264293,184.30191337297538,0.979658054659101,0.005171705743024169,0.37108929648052824,32.82456601093638,22.6751023046768
125.06017185653019,149.96945712902536,0.8656705761009088,0.02010136084441204,0.2009258944540612,2.64380650903302,24.966024035013405
114.9093704029557,168.10805401284995,1.1978522741878457,0.036446960005257864,0.4492172588060813,9.632312729670666,55.64962551964834
118.6549407738941,118.15181346014828,1.9991198294683727,0.03899104420050341,0.167543385348158,16.06452679740086,6.701518614439642
81.33240860077456,144.5370829184237,1.5412032992232736,0.00591093111455443,0.12145391660833234,0.0003370259355438554,61.89426572211447
105.30607562971929,87.25754131148113,0.8017527490046801,1.5359422691207936e-06,0.38698599624476493,24.14483562972606,6.0961938586094
105.47198839807649,155.81912454252296,1.6568305740253535,0.03560685229403025,0.2901902860930935,4.732538866747735,46.153098683908084
57.85325302812086,114.1402000555006,0.34970964299183555,0.017829808799310284,0.43963920798347045,0.031633686008284034,55.60910152899457
165.13514427768774,116.38182722221184,0.07062273575483065,0.012724066580913013,0.2533588564233036,48.857851925562585,1.584024431902018e-07
112.47566478558184,147.39834868653224,0.4168522612039034,0.000644873489476272,0.16731143540308513,0.027777709126008854,34.91084375747778
173.32698302246348,190.442093220339,0.6874189966673767,0.027014970338074984,0.4345768769879479,19.506254936823908,33.117376763978754
177.55220016798432,59.60095199129314,1.0260557073445242,0.04255753677129909,0.3195638526560287,120.49963380327321,0.001830485575551214
81.79910820479871,173.71148560205114,1.2341069896769876,0.0478815823136294,0.17567831695614197,0.0010501988558605999,81.94603471265305
148.6030223255193,93.85746656182897,1.8221053772566993,0.028287247530664462,0.3881535994345783,64.61268908306884,5.152056185482007
120.84227062444725,116.58791817595667,1.0246094790054108,0.02572306638699471,0.30444545539580026,18.284194034173673,10.997179152798068
182.02351068822276,53.28699931625134,1.0075385328052013,0.004252819274462055,0.3417251928961279,128.96568538435915,0.0013341342669464119
82.36110187646813,95.15691167514696,0.10998358954773443,0.027443640077129988,0.2843593352826328,0.24446394634572854,12.753489901039956
151.67198004650663,125.39468639451957,0.07947398978588538,0.018998953948269733,0.43148359352720256,26.87764470573211,0.4111576434606672
141.1628183379084,58.42641160211585,1.1068083242135804,0.03035676404417885,0.4318250862732199,84.99045885953996,0.3235886997377928
94.29522163577491,123.66435940747478,0.8819754403642056,0.019436317393827337,0.3837555287297545,5.418699584552019,32.68600569877857
