S,K,T,r,sigma,Call_Price,Put_Price
70.49013554767589,189.0665943287641,1.6799689860107943,0.012014956172518338,0.14216055095858493,2.930436543043319e-07,114.79845375109105
147.7459640715915,65.80898271617079,0.3297523735765719,0.0047482637614188255,0.43554154476162754,82.0438492396369,0.003908013357933227
160.7896187198496,164.66610921132565,0.059693607612928704,0.01574592222944479,0.3684051922131639,4.165238788410072,7.887027231158115
97.3441015645025,111.4506580063989,0.9035871481809505,0.004832241714387614,0.37880966640171987,9.032601076580193,22.653585629824896
146.72489060334706,148.27605717865072,0.4825823279369924,0.008844847541199198,0.24519313616154867,9.53635408207947,10.455972808611008
109.2696361417255,89.03548969778441,0.10873260294428652,0.049366807928977297,0.4517118224628027,21.234285149560407,0.5234960502164308
156.98103249239267,73.92383938120375,1.4519505908267816,0.022205177845330933,0.390148640093943,86.36149545918964,0.958948295305289
79.88229123410797,74.06939214068396,0.2320700699149225,0.026593588325250828,0.1450361866116778,6.588263130166553,0.319646854186205
183.53225039542616,60.5737918464717,1.2205558050154657,0.04368092643686077,0.26311121376246505,126.10358441697207,0.00021406371142837066
93.11143946983697,77.84700573518646,0.5692890028321095,0.04977844502453439,0.4545521447840567,22.220319351148305,4.780796893625418
105.16789816342293,149.63290774834525,0.35525714020649385,0.029135722467234077,0.1188786806789516,1.1560567046846223e-06,42.924197361242776
58.71379281205247,182.2535917765262,0.7657055306094418,0.04062369105220859,0.4845666478568198,0.06242425135020557,118.02034658153903
66.72683184819147,172.1188528386743,1.6048770946836777,0.016347051216833764,0.37166502732782514,0.4642023537824911,101.39940184995598
127.37928540684922,152.77014648117262,0.7902662180400997,0.015287197872364556,0.35255039105735064,8.001785547820916,31.55814080134853
90.13890150919573,66.56477951166539,1.5040316019300008,0.020135186049728013,0.20822370259519657,26.430920046480317,0.8711712559771296
175.32203386132915,93.37811694439247,0.25971773063030984,0.03362536313368246,0.19951671549567085,82.75584713552264,3.2956455028230315e-10
52.204008298243075,96.47103129837035,1.5478151251335075,0.03410958446275494,0.47682328779543826,3.678823612242134,42.9847405327653
106.86410730079044,87.49354195964318,0.48149731656423084,0.01576197173247254,0.2193089816936491,20.612388590842727,0.5803177638638406
100.6018320153639,127.25084895645847,1.3580123284788568,0.006660496206831435,0.4102021186875998,10.953124225425643,36.45634236882324
52.899144637640156,130.3330722319509,1.1359052941335828,0.03161981282327543,0.25724871928283166,0.004800213083764805,72.84061001206601
68.65525985007653,103.53289627566653,1.8589979872512579,0.006416293109438226,0.1557016283138816,0.20684464549490267,33.85688936022514
112.0464012377953,103.0683738104654,0.7807718107708749,0.028924625411466506,0.10428611907814359,11.885476149235075,0.6058872992296571
123.929687667117,174.2833396859122,0.1416687257805365,0.03467110640281545,0.31770293480610035,0.012868602829731679,49.51257264808979
110.64346208823036,168.39392724795283,0.04811941624699328,0.03503057481972258,0.49031152741957307,0.00017007455006350352,57.467020978674654
129.64065176181407,96.16937475211185,1.6554485363357787,0.03767360553297984,0.2476544775236818,41.48342893293024,2.19758618156445
139.26975123585223,187.0682665809889,1.0542239189462501,0.04364297107828323,0.24287693359721796,3.26924166158123,42.65584399229846
51.488573169175346,192.9222525503759,1.552735663151549,0.024997949598239422,0.23763664713977684,4.515489986072873e-05,134.08887526572445
119.61427391802559,99.01138130450613,0.4765069440229142,0.03651245947647856,0.30821753492194337,24.326576558825934,2.0159394444349736
194.52488613313824,103.16374231895823,0.6967166535713352,0.030958636768291838,0.27626595336971743,93.5835797740865,0.021082442911083965
127.85484201943231,125.84512301329383,0.06990670570052468,0.009331996989884128,0.45196585069080586,7.145103519148478,5.053313808026822
151.63134011884296,191.16812188005102,1.9233697259024831,0.0012844822434704085,0.30220831668939613,12.942779760616801,52.00785704814892
96.77957868753248,181.44791497134673,1.3390571343346187,0.01422706928384669,0.30310313527542754,0.7587679730401753,82.00308449657382
166.0987067229144,65.38519438753846,1.8670781246410193,0.02215168531688097,0.15534863788822265,103.36262395598155,9.749499547401225e-06
165.93822228141727,108.90961149071244,0.5383378507838539,0.030855297221432817,0.49309581636415445,61.44553357850609,2.6228134287213845
128.19440714812083,133.00567846246577,1.226812586339065,0.042497966525160275,0.1999891563475319,12.219060151736812,10.2734806685393
196.40207349188205,125.469870882731,1.3602149369023493,0.009812285835308283,0.12934562698384108,72.60297219408257,0.0072719780058281835
68.83253221439801,79.0794601905339,0.641923903512601,0.006277489494923855,0.3652584995900835,4.506879674373916,14.43578467207422
52.54214973343715,178.8225156752232,1.6977373776811038,0.04817399737371638,0.3381465480627491,0.05990045912568609,112.29704786558187
165.5237317635644,151.5411174495256,1.894851311171493,0.005402227968820356,0.26605826159709833,31.49889229955285,15.97295219034821
171.07333060473238,175.68625622777054,1.7708616842150486,0.02392455350535946,0.26887689355227123,25.46062216646706,22.78570730596344
68.03108436808644,178.81464190242082,1.4807432821193514,0.029278186439665094,0.4140255684185725,0.6984980423323006,103.89545983759179
89.83742494379092,162.25337804986097,0.5621547126526585,0.027068721045371915,0.17828505603985964,2.783800777360801e-05,69.96569233174633
52.632854504994334,115.8815901874576,0.5704159237902071,0.004301607851647161,0.42810132757795594,0.06135076654474125,63.02609569765374
93.9962916170847,141.5820132523137,1.9270870376876155,0.0028513457001809687,0.35949884555800726,6.659501624110266,53.469393103637685
165.97128108780072,74.05481091796148,0.030466146912027134,0.005274171373051784,0.2675879095118098,91.9283686134027,9.591376068434733e-68
127.69407915688684,151.04681262123614,1.4349394467518675,0.029279384193630627,0.28321144663354747,11.021560034732389,28.15965652463089
102.21433897524321,76.88798836089211,1.4154298634849718,0.027217244381716056,0.20265888287443834,29.102569973386807,0.8705080813312742
105.76089423594954,154.09243857652353,1.249152186490097,0.011687039601837214,0.4008457330787899,6.635861020395634,52.734167695423565
50.203043857320225,84.43972411309531,1.980316603712863,0.03188870709227958,0.30514989692210714,1.966319146942367,31.035532356346778
94.97007913478538,67.632695022533,0.6306400771698132,0.04100337510278247,0.22834181709993745,29.18055653166799,0.11671889414168679
146.96881124568958,74.79267352144362,0.6865440089485638,0.0020789479923296883,0.3384200463043801,72.35878814196244,0.07597578179196629
196.12916657245356,50.29882028286054,0.16708941186364554,0.02490649717740212,0.4982937808205292,146.03923550253165,2.9719154710821004e-11
177.05912404758493,157.81094267802953,0.8911682917220375,0.03446552060513452,0.27410491186262154,31.608945618422908,7.58734953402751
53.53924469682937,159.86015735875685,0.5294865672073477,0.012615596353484354,0.4682765603114478,0.005948852965139598,105.26258794379268
184.7840907012259,127.24000248698891,0.6933395373335121,0.015388545264657456,0.23800673596982647,59.19702249334598,0.3025654268695632
167.47976199479388,74.20442015830756,1.670797862608699,0.03068189514946919,0.12189308276999436,96.98344455177114,5.823194444652059e-08
167.05641853564705,62.53315062660346,1.8716141819197165,0.04489676467218685,0.18169684254737156,109.5632226058348,4.5737087900013344e-05
118.69936385053572,52.86934496559305,0.3796088132903194,0.04049622101514497,0.26747805733107366,66.63655016712954,6.871656181807013e-07
109.70079394317543,74.86222654478311,0.7512927737913971,0.029156510954979176,0.18785397143782762,36.491510686269876,0.030910757712250492
95.4373593249789,183.628330247472,1.8579748186096343,0.03651108588786246,0.10009081528730222,3.164769200750175e-05,76.14738434110237
59.854228843154864,86.23052625525227,0.13299883677155305,0.018241123510389933,0.4660006150990109,0.07154076315916913,26.2388923203766
84.23530452405487,103.14069908258236,0.19379745094164325,0.03204827640493789,0.43755176449237165,1.4339593723517776,19.700745228347145
86.9905452467037,65.80182267219998,0.33395406852039644,0.02330907955637785,0.3969168925947789,22.567762220772053,0.8688160099409759
122.61156045653024,83.35419571222553,1.1944735399124808,0.009496806822878047,0.16712583825841146,40.29357653362639,0.09601084785421632
162.1166609895041,127.88368561703076,0.309439819301935,0.03508691369386286,0.14814543048399442,35.61828515498162,0.00435005202729144
121.071474259692,141.1629024643479,1.9364719990869597,0.027823231867441102,0.12704189978895328,4.015392318942453,16.70238000802685
58.67666741707409,86.80284712493166,0.8989619092444555,0.017931079097679572,0.38961167550916853,2.0886455304881917,28.826835949434646
193.66847014823057,58.65982388376758,1.0080207410968312,0.04556695950393154,0.47152318427515416,137.70824293354127,0.06615108711194867
191.40864786411683,108.65493036910979,0.5008506454527589,0.0010467058913366633,0.2722143283652148,82.82362395481421,0.012959766503608416
167.77843147226127,85.13050563895013,0.9472109023451196,0.0157886575624748,0.14765626879841928,83.9115981224834,2.287677530444509e-06
198.6991852346331,82.93308848447029,1.327208128947653,0.0028440698888823283,0.3049571282928426,116.16822985180394,0.08967791763258792
131.67234992003944,193.9794204070183,1.504842502538545,0.03832636581108136,0.23953276298345205,2.974340113649827,54.41013413894149
194.4152525379809,142.4450728888586,1.5101974845927268,0.035105372705689634,0.2499299697399991,62.180362636931605,2.855002493528559
61.34075609251262,133.53176647581438,1.1600033142612358,0.016567610936815854,0.3485322496622829,0.26623662664168934,69.91547171306178
104.8521122392057,112.36626552849829,1.8096759522377759,0.03378314511035365,0.387487245304881,21.224914126226835,22.075161717505118
83.80719020101488,114.34165001452163,1.6366416161391577,0.019796861309797492,0.14424143954926436,0.5098819515788175,27.399004361880017
79.37496262014051,131.1357505757121,1.5165257482502645,0.037812689571121716,0.11423609232259056,0.002975674890585256,44.455471595748804
71.12044233390141,154.46447105541608,0.12065498814411664,0.022709183136835304,0.497732121074286,1.4479368499166207e-05,82.92139351249367
143.36204623489948,155.3219144272744,0.023687144817102136,0.02061398639158328,0.19309133956622074,0.005019541514657999,11.889064656083292
167.19827836209578,75.75408615581743,0.4327700816189912,0.04673649577441505,0.12153220996338364,92.96101479681154,1.3506976616586314e-24
136.7447599130541,125.01691281149405,1.33041195188777,0.012543954994535013,0.175950131638368,18.795885937499733,4.998990933959114
72.04440643823145,111.7937142551153,0.8282830028762662,0.006022366999828272,0.11558313853938569,3.75733375440918e-05,39.193081813942854
171.66856549002063,180.57904494040764,0.8107884560056303,0.02922715566297291,0.25672435784686864,13.778747753583588,18.460342199872855
145.39320607455926,144.71283818275646,1.7703279075769314,0.04846609061420895,0.4209607137805297,37.359450458769345,24.780354154954956
108.22485591904933,129.87560996239728,1.792170067782359,0.018891960686359333,0.23649777990308826,7.610416878922329,24.937501208908245
151.11954433040944,67.30919632683761,1.8192587754666356,0.0031018381814390764,0.27767336275134663,84.38419393812848,0.19508670417958784
88.98574688642492,140.8456833985117,0.6346173722649043,0.016965263365478375,0.37023470942697556,0.911411311039485,51.2630736437975
101.77883127413158,67.58058585203501,1.3852010673511308,0.025296582715977924,0.30355762802795205,37.99995451041631,1.474637087914064
187.62287646979854,100.58098633486281,0.5505500307359956,0.008096150331610685,0.4445782744085297,87.97925355820058,0.4900378713932607
93.57567585071305,71.42629472214978,0.38931356781815507,0.0329051109028246,0.4464142700183026,24.87669073586767,1.8181455774130555
120.49824022369049,153.81104705365533,0.3774185901212648,0.049887469450510036,0.10396427819646147,0.00045230224056039617,30.444327766167262
183.5211706094022,80.93781707542288,0.6907941655185521,0.022586973799072194,0.41121852259327973,103.93455918120722,0.09813815345209564
156.15820254012914,108.77890597820391,0.8656156633618453,0.017736427836510634,0.28429344009666957,50.21628355013401,1.1796669995257698
59.33048392470541,184.3512166428168,1.6635888503995861,0.020035208341723332,0.4955362165214653,1.097185356365583,120.07469840381364
72.09545664184554,80.64745750984554,0.24858327601069707,0.005757308919760057,0.29329283035017406,1.4422104722742013,9.8788736147404
51.176238615787526,126.17075959381687,1.4725024363158394,0.04416368007131119,0.494758378155319,1.6782929895711325,68.72888797375404
144.6382685343745,112.8907491749033,1.0675952792367176,0.0207412827760676,0.40182774448229464,42.27299974545629,8.05318060992401
117.15101381156275,52.71860615685946,0.5830112319252251,0.01936372057124207,0.19944195384532254,65.02421534170446,1.1021786354435877e-07
70.14122763534132,168.91371703592193,0.990710973220321,0.03298451364652372,0.31535799171478307,0.03574522319168677,93.37766561399938
193.69011815851556,60.35688594718996,0.606884718856275,0.02210167104655618,0.49685425579143316,134.15062831536633,0.01322444910709382
129.448958591843,121.13825314654304,1.196203090924229,0.0324116734403923,0.4430122431007695,30.542659387433474,17.625190849900427
86.28399411693337,134.1017442408425,0.8733494064819359,0.0030723145065393756,0.13894675751648844,0.0013282745263514945,47.459738361979774
125.09053567320613,144.26396849218804,0.33716700286696866,0.04068616718611137,0.3825487987239985,5.144431412368839,22.35235860251771
151.94304991026615,153.29474439618133,0.2420003183658365,0.04702519764397013,0.23823183434832523,7.284025904679439,6.901097728772569
61.43588269603467,87.99085752840726,1.097924407323539,0.0324382693079693,0.10279290475213926,0.0029209702538469245,23.479269546661087
91.2055722571838,51.49681649876741,1.8058019362393458,0.04772829644294054,0.26139238761079986,44.23160438379015,0.27033818941619203
171.04482363259905,158.5165493532368,0.6944757962497943,0.007571615718498165,0.19390176868998854,18.57310866652989,5.2134938407516245
118.94973056039919,130.3484899021368,1.4686702133730203,0.023870809474017686,0.42754770820818866,21.712569465097673,28.62070313184104
131.98657130484423,175.4176554810873,1.3207360963301362,0.030090336697272364,0.23493224353830622,3.9750004375556394,40.57145093324219
114.92240033142039,173.20825443510415,1.8637942794758673,0.029086832371059336,0.43100947758152686,13.205356981055743,62.35125288766986
56.58499139645077,176.4989251681825,1.6437522244252902,0.020073088954452162,0.10023917553391813,5.9580489970757305e-18,114.18534675188147
74.86246697302339,122.76419899693103,1.1375444652218714,0.01690422046831307,0.22312766001044768,0.19202596824410634,45.7556403136613
116.83124581128364,100.04425937552985,1.3174906914858735,0.00634120112752094,0.19646608572310478,20.932188650851074,3.3128668087343804
81.37781981118917,168.7337303887055,1.7977890685022293,0.019587122528113912,0.1934269444274444,0.033995320595806566,81.55159518757324
57.49685429895181,117.69411695438824,0.8050423813280002,0.008133040755274257,0.1272746479061851,3.664860599290112e-10,59.42918441076647
176.54744960777356,77.51632946051518,0.6603214646569769,0.03671828382461092,0.1748497081642007,100.88796964147183,3.217898541935329e-09
197.17887937461737,178.24610293422114,0.03151405643404071,0.010441546774729499,0.322219827954248,19.15616531872456,0.1647456677816379
168.9714310995109,182.3839815158521,1.6548366376410137,0.002928265264226693,0.2165444291350978,13.778178305362125,26.309070202575413
178.06773825570005,119.94646342102551,1.603951593802696,0.027618306890861716,0.26695791293165916,65.49889225877473,2.180147509799106
86.2965695475568,61.35495909646812,0.21786449101930125,0.029761486635970082,0.25074675213887543,25.341747851772162,0.0036005726693895818
194.09404632697996,108.17391348753969,1.1579461884540734,0.043595653064025276,0.4503619699999578,94.23266541816471,2.987303199406213
79.53885566801426,170.5306489193905,0.9333235793521059,0.028849080620884093,0.46211959960420623,1.044240706802083,87.50567123701383
192.71447155427484,185.2661042819343,0.2462311000631318,0.017274042686172286,0.29718278866234404,15.68420798197215,7.449502145600846
199.22289409489267,80.52091137463938,1.96133077185084,0.04015059407631603,0.23206238012624178,124.8131043970528,0.013455139306910668
156.75842086190733,60.04604180379073,0.4372448160520773,0.027013944659371056,0.14272028160094546,97.41745306491529,3.27768046728298e-25
197.17155976877328,181.6025679699258,0.1437960183802167,0.0039640142315595876,0.481361151752838,22.993298264718945,7.32082078028094
135.43096693506556,108.41074084683129,1.1937462852088,0.028292528015662333,0.12409077796011898,30.80326929704296,0.18270923517081128
88.93126747641355,131.26414464013448,1.480344687494735,0.04540092727108312,0.21906011102731218,1.5255175623984645,35.32619196600939
115.54938284984313,195.20987180761384,0.07456245763390205,0.019815631274911028,0.21922648046800167,1.2210602977227908e-18,79.37227891698278
139.0341403068179,59.984709187133426,1.320848101066774,0.014816290094990005,0.22816051445608598,80.21514955581644,0.003225693020213423
60.962234304052245,147.24770111781433,1.0692608331433944,0.007173472850901003,0.16571473730896372,4.974204459851587e-07,85.16035178371195
143.3514896925869,61.11581338623006,0.21549736766134636,0.0075722760967678665,0.4132645723694789,82.33533974877308,1.564298702312817e-05
197.17667551434417,106.32033926997505,0.3533225151232605,0.021638574217090947,0.1489991447863957,91.66609786591079,1.448714925280278e-12
78.51614746755914,170.572181779017,1.1402688516590003,0.02978399120807648,0.35396266366126516,0.397576030128723,86.7579441314053
168.8892674432575,115.02083491334515,0.5997516508914439,0.0040307702584800875,0.14953841068232698,54.14792846366653,0.0017733647288068338
186.1848190669429,199.57735308544255,1.877248300016119,0.04697842945125829,0.12821425503718265,14.710905723547697,11.2564641046377
191.55523892303313,133.85889274199033,1.639293056673261,0.0377566808722598,0.4637718014743506,78.40845228800752,12.678199325084893
194.02034066081708,98.17432289539303,1.9672987409621894,0.029331195914183136,0.17605150652748228,101.36355875430827,0.01291072003221072
128.21894580822078,83.01669888571297,0.5267449695113239,0.04142193354694954,0.4285000618238818,47.98557695360097,0.9916232077489804
196.59618619872555,102.57808014292428,1.9397500292679744,0.004009337840605665,0.31785234844285437,96.6697513820691,1.8569780996442145
163.59653107016584,105.87999106393262,0.8681554008852002,0.02384194388665622,0.13114260784350784,59.885936167941836,0.000363175843458189
74.25071543554428,60.30705165859415,0.7015624026743718,0.03150465634308317,0.48217927657522697,19.945461174486837,4.683484511419849
121.5350159701955,105.43612991401596,0.11019555866901294,0.041432645305914464,0.19878446679675701,16.613312242863515,0.03413440089702502
157.7496763058006,119.63577796088374,0.11500286314060922,0.03917347800246339,0.4438581381410426,38.89932021301783,0.24766747346316276
87.1010473728625,158.4106628358207,1.387102399333843,0.013853462485669982,0.1675240023138257,0.011003473542277514,68.3056335560947
146.0922775323331,148.50942270824117,0.9212786989237155,0.04704400847796022,0.44157715285674115,26.182030779840986,22.300169568338347
149.99007185699287,156.31484828437314,0.46077803581185034,0.006217292071543518,0.1052915251621176,2.0361433848668185,7.913751171741993
74.40496157128489,51.25455228152857,1.2318009095872129,0.04375668093105761,0.3047121826277923,26.834091460033093,0.994217930061037
134.76279686791344,82.6501099370804,0.5131876553177213,0.04854701248023093,0.4077770317686228,54.62417893475671,0.47780819873218716
165.74403664679116,149.25264325997847,1.159487191145401,0.008857676161131279,0.4739182069971134,41.35534903073619,23.338921690891205
124.83434968039128,122.59840522696207,0.7248254064955538,0.036103303210189265,0.4636808544825949,21.92985476488557,16.527296353892517
51.81546751641611,50.79702135025189,1.64886893095752,0.0020142759388999234,0.42784994781905794,11.690126299316933,10.503249011795585
51.355770361893825,170.67419636477337,1.6431853599258908,0.02027114125695775,0.45527653986452166,0.4403096163013731,114.1673468427405
103.55440159550183,165.9214359935506,0.9599272922635786,0.0258141649598837,0.1796878743348306,0.04057868602890691,58.34664869278011
188.9291102647673,132.2628744490344,0.708130027576681,0.029032261295481705,0.2136737182846915,59.54027959380731,0.18266246330202174
84.30151694054132,59.969498866440816,0.7314939951525982,0.046796862412427975,0.2155874099684234,26.450009611328056,0.099876945279475
145.15455333075306,164.9772574298877,1.6133719060797536,0.033612534364709734,0.25082157240067954,14.022071333932928,25.1363977983587
83.31138060399809,137.55703815970458,0.6630771707672479,0.02406389756096185,0.2573282681540755,0.07717982693935599,52.14536517886954
98.25049844893229,167.29399657369387,0.4260281536766236,0.04048375181329447,0.3178221298618702,0.05552999398591607,66.23841183077599
177.2063134402226,162.76204885937608,0.17852980033186058,0.04752664104772045,0.16395190534657655,16.298511638437446,0.47906621261274296
159.32921634049202,170.45031079367556,0.9387193105599727,0.0011033074341145423,0.3764986655143957,18.768250512089793,29.712901647818
64.3098915969816,127.70120996069372,0.9694428768504854,0.04912606361280194,0.1670266157218026,0.0001740542816656412,57.45228316929381
114.30530314796505,71.04867772902725,1.6834083337017853,0.004306606953184017,0.22412339284181904,44.291596130201114,0.5217461978427433
54.37546454678967,150.67362100695328,0.45026500592766733,0.04071933896343807,0.30133805224246163,1.2613652536604404e-06,93.56080389006615
122.13352199045134,143.0710677577956,0.7681726346001159,0.014016737627570625,0.4185762246093909,10.993801391533502,30.399125460640988
149.3651017551602,161.3379780798631,1.618727420398445,0.006608982887693588,0.3957876932954909,25.844324041512586,36.100383544625345
67.77539353972273,75.4821509076103,1.6490109853904573,0.021992781985691746,0.3582137425642089,10.427126045418277,15.445466310765184
