S,K,T,r,sigma,Call_Price,Put_Price
93.33274083637485,79.24627998504339,0.7753760411977487,0.03219782897238068,0.16230930423206807,16.569669969588332,0.5292838183062436
109.67549382532354,183.56142758289928,0.923656806340495,0.01904759225117375,0.31881813824623106,0.939369725594263,71.62406977234704
187.92965369840746,162.4966697678106,0.613538922790073,0.002728270414134948,0.13497860071995418,26.394263520495883,0.689503925705429
198.9882523134446,186.23427330504845,1.865784208054431,0.02997305698293583,0.25094527071866035,38.54884415063243,15.665900130463761
56.73669484934238,163.8072981745881,0.24610109382574483,0.04512016380553374,0.2654066121159837,1.2324928043096583e-15,105.26172872471237
164.1511885243088,139.57329589854527,1.8681613517729254,0.019160768297362588,0.11592457577830154,30.675790422295506,1.1901758579645847
105.75860996035149,148.11991055418105,1.370894239152333,0.010816638881541352,0.20959523978798875,1.345231195836952,41.52634481138364
108.868727934422,183.3691885910015,1.067828583846595,0.02212886729664077,0.48225978690659577,5.698005552557852,75.91627515698602
163.1397460020534,136.8210131767911,0.07499153096114679,0.002418135552439044,0.48145304313187587,27.172904146612964,0.8293624911065276
187.7639648218113,144.85869864925812,0.9564364217257965,0.041024379224013745,0.24093082170101573,50.32827062169879,1.8492181934944156
192.63928917538226,73.47150740054009,0.8214187289554372,0.04131704054750934,0.11724004357932963,121.61946259171444,3.843291508386008e-21
136.56838790574812,121.0881830174154,0.3308254358304939,0.029400023171481424,0.17163797573127262,17.206272063864503,0.5540391236037188
103.56817389507542,157.45956679371483,1.3162551109663072,0.017655144446919475,0.2568871173734161,1.534242993001083,51.808673807182544
168.13236287881688,90.64140474745481,1.9425903056628888,0.03998916822228917,0.47911187918769194,90.15129722112775,5.885626841399938
87.65020748934504,80.33812707868023,1.128755734018405,0.02773435123941836,0.15647962541487398,11.706193427570454,1.9180621843803571
134.61110432502767,97.07402123366234,1.4323590201234522,0.041296615427500814,0.40540633746728494,49.522822922292605,6.410185170624139
103.78676922873098,86.22509419892502,0.14621640060637342,0.03157293962915103,0.14347301574987684,17.959164476915248,0.00035028534834777303
148.49466105618143,82.23689555545937,0.8411573216758196,0.03922027366063987,0.4925030309565107,70.76889848220696,1.842367128188016
86.05983693402604,113.72762643021304,0.24155338547734678,0.029928149660887998,0.252646599643654,0.06200946900644966,26.91059865929435
78.73894186022386,186.17577708253012,1.2294637127176558,0.020707053410783313,0.41009381555962243,0.6935853007938992,103.4504764395616
187.73586300131555,126.05894701080774,1.8775794948461677,0.04789729299630688,0.23703643312445274,73.89548458758988,1.3767770098735124
65.27055244243053,78.18805712229846,1.3269376876185606,0.027055691243942238,0.3510675508635235,6.895547252582734,17.05579613936348
125.89368616023975,61.54575040713111,0.16283806614569885,0.03025447592702692,0.1768064338960147,64.65040016843932,1.685429184174132e-24
83.12791744445134,154.42342177068878,0.7157857479203148,0.011024381970737462,0.15840840771878503,7.713960651049118e-06,70.08173737675106
55.839494498850115,107.41981466545818,1.1058201250872945,0.03128253947136383,0.4752256558272525,1.9236241696323209,49.85152360516799
55.402822743713955,173.27464198780388,0.8123834347051719,0.028580382474147195,0.46705891116177345,0.04934889368805323,113.9443833728767
76.2832658158741,148.92661529611553,1.668951580845593,0.009241919897351248,0.45498757608515294,4.049978153441829,74.4138611348096
180.01555317590004,169.43621758120528,1.6311952993728784,0.0029793548676571857,0.35017338006663745,36.86848360702723,25.467700998484773
92.371811596554,90.7919059127673,1.2275437300054106,0.030217965985738556,0.42330728448651134,19.225893658177036,14.339861987584435
192.56887558629435,153.85383836915872,0.7531813108140835,0.03818461346751603,0.12761477476454997,43.1483698766412,0.07152916907716977
137.24334394837905,89.60929770405781,0.5181193837888558,0.026170068546100413,0.23391561675627168,48.866898697734996,0.026020629554862784
115.49212846531492,190.86027191754374,0.22068989324412736,0.011338631265982287,0.2254812499028625,3.6507388681615127e-06,74.89115042309473
137.0133252004182,145.45614223000615,0.7162463901382425,0.03332609883465175,0.35425812878104534,14.23771564253088,19.249648469054932
127.50475778394016,98.67677002630131,0.8322133092433619,0.004005286330480112,0.24238310938825622,30.614611957686208,1.458257169786874
163.81643806359875,90.4267793438409,1.3548876209571066,0.022091685240097733,0.15940271265747233,76.05839395238827,0.0022093738216391184
92.37440989592784,78.63898776074653,1.3197380503521712,0.00816833791992101,0.33858683016541746,21.64892730341817,7.070324598332299
102.95755874004536,154.19614383405917,0.14951519788610135,0.009222952552994169,0.42575356826763266,0.049044675767106694,51.075144209741495
184.1141453799876,82.80734194968909,0.7965660377080039,0.010114697457910183,0.2528493977839893,101.9724911373685,0.0011874681798734847
191.9684769725608,139.29548988912336,0.3717399457625502,0.019335352852198895,0.1529074860393927,53.6714428908563,0.0008280391815678328
183.88373412297116,89.6952540388036,0.32205728358044333,0.0025575102810198817,0.17867527892512924,94.26232849154606,1.2026917797820541e-12
112.91719909359703,149.29534171908028,1.6563312779771193,0.01988967204645491,0.1949933220677536,2.7517128478969646,34.2916194847987
167.05482545103226,172.24095928108088,0.09341128126535247,0.025585372355735044,0.2199590371978145,2.5493378818801133,7.324313814867338
121.45035999516482,166.70378647169798,0.8441739230452214,0.02416471424831626,0.3571180282025237,4.577244120640742,46.46449353625182
124.63097782191532,164.12769963961728,0.3447252749753712,0.01913920502015203,0.3403781938150876,1.175003242171412,39.59241306249383
80.7020163585926,78.1583608538378,1.7598671292001633,0.04195733040353763,0.37843194462681573,19.574070436952113,11.467174607736656
138.6695454887775,63.25774204767781,1.11851062141732,0.007266334621025206,0.24500079381260528,75.93123940515666,0.0073940301292811095
77.92038466300218,154.84232427310783,0.47044746638992757,0.0252848371890687,0.4295990607519914,0.12016937863762256,75.21114193179731
99.73470486007906,105.25208206915269,1.009830301461089,0.003102070847827715,0.18163506446230412,5.131364947560243,10.319549032142788
178.25453024299028,114.8519339605021,1.4656578558092004,0.0035577839438954875,0.2876162990072616,66.34875098576174,2.3488187401863403
81.06137138162828,54.67236391900866,1.9166548377496733,0.028693292483854816,0.42037548861657215,33.96382218110997,4.649282852571536
60.67374277601492,88.93646739125738,0.4486875484483837,0.02830092124439105,0.1720634590930477,0.0015119023680355212,27.14203722985257
60.351138891922446,55.05146058116961,1.773501726537397,0.04390167564222285,0.14394524549631318,10.516032919456656,1.0926814865381864
191.1176780754662,181.87786589018714,1.8692651871933057,0.02789368378300366,0.4534735870751959,54.09059138781713,35.61053119466839
126.03806569427519,86.50950248277957,1.8336768836188118,0.047989551020242514,0.23717186510367838,47.8691504411496,1.0533140798690432
111.41181077255274,133.6005754359512,1.2744745701552005,0.0024347424199964887,0.3735480499636128,11.307123660747763,33.081965963641224
171.63178715118778,55.846898099169564,1.2633431023250683,0.004900384239037054,0.1101394417055754,116.12956173752585,4.884776502440163e-20
175.3738891865774,150.0271086958487,0.8123891600358073,0.0022032930785190695,0.3760187553637798,36.98677363364267,11.371695097384354
99.8286549673407,98.45410186311409,1.507271785784538,0.009263842516677001,0.22644052461878822,12.30872821409396,9.569001069512339
154.04270862106927,184.68787804364987,1.0672750965183546,0.027063505547083908,0.1222963414349767,1.1589641105633355,26.545876769811656
165.66842237778297,183.21772834010537,1.358101761744306,0.0322786090713714,0.34392510461924686,22.506026275776932,32.19700388152101
148.19760302989317,98.79359275426216,0.8626312286591029,0.00227925789743344,0.1963215264292693,49.69526785349372,0.09720449445208978
72.73926122001491,185.1441343535702,1.4656779634458468,0.047298544492279965,0.254722896820752,0.02563184647759542,100.03027772646384
181.38246252755854,199.42365102481682,1.6506983200330527,0.04210826883251906,0.13223232491460546,10.248438739785101,14.898852593068028
130.86418291040133,173.8123496185922,0.3014081506396041,0.014830624107854656,0.15886530043797814,0.002403739102608507,42.17535084057249
92.37086395550055,176.73070216328435,1.6675301339927138,0.003859376511323398,0.2191908941983375,0.14309670182049072,83.36921411108625
113.78422781565408,87.35131041636349,1.0851900982627114,0.008494353660952863,0.13590380022406287,27.37683741433912,0.14241644231199713
55.635663559836104,136.50535982866344,1.6908851590895464,0.006347220687748634,0.46433050587452607,1.5935101466103792,81.00600701534587
69.18002018336263,60.088387095105176,0.8682903956186191,0.006164188964947343,0.10241881727359137,9.579214881442084,0.1668295018351751
164.83201257737915,64.23769052325045,0.7642905659122398,0.0259280844332867,0.2935440875457246,101.85531157208197,0.0005475994264980723
50.00174521330492,199.83389180499358,1.8309708577092727,0.012292372124670015,0.1492989832530206,2.142906152523776e-11,145.38472688094552
112.48487427234383,98.99588741388663,0.5098268424213186,0.017906985826457222,0.22307163579117942,16.194554150672573,1.8059010788130259
128.37652716283827,162.22758680732696,1.6899825273194247,0.049475266669216124,0.4704238239273062,23.89310471310199,44.73152548392307
58.19516300014584,170.99975795402247,0.9732009392937142,0.03421571244626724,0.16467782130959474,1.5101460603899718e-10,107.20427380523148
195.96172444584994,178.70349065108437,1.033049930677007,0.04744903335235007,0.48633292788733307,50.05412794914014,24.247564910693974
83.91879968745079,199.64424461032348,0.6238518801640732,0.00712782775165578,0.1823177507957687,3.134933843607708e-09,114.83965599999438
95.62980794544214,86.22447278853018,1.1503539792318411,0.019106973741628466,0.3966264433867318,21.441850781459422,10.161996626437972
95.59137683825409,56.05262402895495,0.6571702805896605,0.027736590164117714,0.31867090595892467,40.659894716060734,0.10868893779848365
84.56249931760249,111.6787276991879,0.0881461343408881,0.003837903094436901,0.45379149103870364,0.09384159008292103,27.172295858652035
50.221073312946714,69.51210047434205,0.5512772246352685,0.00020937218139789328,0.3215973022012524,0.560693967742699,19.843698358489334
159.40171911319945,53.363883374308266,0.02269429637911545,0.033521716689845875,0.31382368766252344,106.07841696974064,1.0117774001962565e-119
195.0268249698928,104.06402407122292,1.9569260262431447,0.03209097584007177,0.17818320014735997,97.32559269628341,0.028580633944920553
83.64402249275676,167.56073766128546,1.9318369475412975,0.02053944049998059,0.16649174482066348,0.01831255296258194,77.41658764537509
149.45707877051336,134.92710368376063,0.796359041969887,0.024482203801601633,0.4665956604462057,32.77418888300632,15.639069025041081
161.28444904380729,96.9166983815531,1.4594580001358954,0.02077215002960448,0.23113527954001364,67.6082682248439,0.3464728232275016
177.2638068635787,148.15130082390795,0.6981541358367457,0.001200252242244443,0.2488329019851584,32.81739378264726,3.580794720686999
113.39437955204137,84.8027270463216,1.3454753826010923,0.01676858031087312,0.4039294633713554,37.226947216815866,6.743422198364897
95.43963584606439,52.15721691081276,1.6128057856614983,0.008854112769864492,0.23552939296912295,44.16869168917482,0.14676221691765323
98.79427010345466,164.6530079654641,1.894044926937559,0.004921209455068437,0.48082497865560114,10.531923773149263,74.8630627259796
156.89319996477693,143.56146272960137,0.8064224289408473,0.04783602169446749,0.3951711075995201,31.46455729449069,12.700244515730269
172.5169199758454,164.345393675144,1.568762986082535,0.02996798625210828,0.338971697029368,36.227316891591556,20.508279607831085
77.2420951634904,55.84070250314984,0.5391976167579164,0.03643281421183014,0.45235806421790103,24.152964951152185,1.6653147771632177
105.64115122366478,175.5679441745978,1.9807612845493603,0.015768187163305875,0.1198423633397931,0.015690008904618413,64.5437155446225
185.29102951237252,142.9289300054455,0.061281501541058776,0.019657356474700762,0.20282507687568352,42.53417280397147,1.5158482766268266e-07
171.00402795421087,134.50930260689603,1.2110223249372307,0.011846199694836175,0.286014533688364,43.98430990132512,5.573688041137036
197.72876041437138,143.69210721717974,1.322416903486141,0.0048482835482712375,0.19079141578860842,56.070053422140575,1.115072213738049
163.13723895231212,179.66498703025462,1.3792106585775163,0.00895158187207919,0.3975620749208608,24.77296336433473,39.09618315296677
108.97928015418833,138.04047598383607,0.24957128179028715,0.03987570226482429,0.46768321242149014,2.5077116690793666,30.201965201607962
138.59567509919566,137.14255698322688,1.8776742691115296,0.03387729025918879,0.2695080479723694,24.919585031407422,15.014427139355618
149.15213813709806,198.60187355986488,0.37055472530966477,0.027346443799273847,0.236853040044758,0.2614812895303853,47.70887597623113
61.768372447568595,163.5095250602852,1.2492792724472837,0.023754493643338405,0.4846202928550265,0.8597454474886499,97.81988154327853
131.67454386557978,116.34407081767029,0.45312539745493907,0.04612171418280622,0.27794097313101634,20.616080860768804,2.8793738015481445
156.39812427089143,156.10955000493914,0.6213606698723291,0.0036367473889334203,0.2956193601797133,14.799550169756756,14.158608468243571
75.09819560015906,108.38457075376827,1.0974524980389675,0.0140300406618958,0.24065994893676215,0.8336116885698805,32.4639388014314
167.09475761383356,84.33131937252485,0.8402149029435072,0.017496892678535703,0.4638193892048553,85.02809058453583,1.0339534783041282
137.56591707711675,139.52778153316393,0.32884894594324754,0.039121290610639396,0.3275821933127403,10.212152817584013,10.390490169305679
192.8332678546392,189.22731471709272,0.3501634408174881,0.04962573100809857,0.40486983487265793,21.69767934426558,14.83190623644353
56.363344731033756,189.3709280023194,0.8421081284439713,0.012033525737857653,0.42472268734035457,0.011183273346242736,131.109460936608
89.79892063332005,101.28579171582355,1.5169931267682464,0.04371536670685403,0.23673961676690328,8.386078608566173,13.373964805625654
140.23308189497362,129.15161993325427,1.7969496472270992,0.041531138021589566,0.273477732528152,30.7823382362334,10.413248183640704
94.4839868308896,81.74538478547919,0.17741404789617185,0.011232869882088332,0.4393887097625059,14.872851298241365,1.9715036357280873
157.16362461068633,199.34466642483252,0.7922767760432081,0.01996662900996113,0.2453021406703241,3.0841425746278865,42.13654326291922
163.85079237828967,197.16768618019037,0.2094886718085245,0.02048364346462596,0.4175740533807405,3.15280969471047,35.62545163741211
65.37739460997116,147.4263394561171,0.04301903645886979,0.04891103342632792,0.4763969290297748,1.2872749053030275e-16,81.73907038860243
127.07816963101516,170.662108951621,1.3268201784614737,0.009044595068944917,0.3492841492272028,8.275578477300321,49.823718204561985
126.33358333865839,157.26502419255502,1.2088743895135097,0.0399578985552391,0.39665091498075555,13.848155078740675,37.363606767117645
105.39211553233116,138.97373285592022,0.33440803649162354,0.016709635708655496,0.422038924816454,1.970127117060926,34.777347564654704
189.9387293854508,58.00219954833466,0.47528753785519756,0.036543517288808024,0.4380158595586571,132.93548968907618,0.00023666197190313695
174.1259479809832,118.21465138289916,0.05717842975259158,0.021000550214783142,0.2580213351427184,56.05316101738988,2.0424045226911963e-10
154.5814072864455,151.2179453251116,1.6715449393318633,0.028917988155827003,0.12050538367039927,15.448725072611538,4.94958347497839
157.14899536024961,151.6297420825527,1.9496342861366174,0.04163058866630656,0.26075050849469583,31.200700724969508,13.860707240920355
119.25742157196787,105.96839276335754,0.2795644782214347,0.04020827824919421,0.36950249191363593,17.78956720280047,3.316038055940396
188.1491781644864,191.25379799870458,0.47063567539294326,0.04332115917698501,0.2801401543123171,14.755173200010574,13.99990060811642
154.1893140879928,75.10355483551714,1.7381349526543988,0.0029808662672329515,0.3995852603441594,81.61008267429874,2.136207112505642
159.34715924837246,125.05391693233409,1.8536629579328079,0.03460252765198724,0.24279297178746556,46.343235171216776,4.280687212692261
179.2536355681018,153.6325964826234,0.8450584917855526,0.006999368836088144,0.35389765644161186,37.230864546463266,10.703789877781759
91.11073840132866,154.57037088377137,0.1107387198154575,0.02079092840092055,0.17456792194158982,4.871949460419535e-20,63.104165084591955
171.06063558000545,147.29584351532233,0.0883897490487106,0.027429420752734426,0.39974777465798284,25.017339698817636,0.8958644241840794
79.28609044347381,91.29323201777902,1.1521602334773309,0.020136974237341537,0.3182783875252103,7.13467034205393,17.048097798763045
101.80129283673318,73.43098530299329,0.7918612666974263,0.025980583790150377,0.18162575541864023,29.94353228344923,0.0779615451706468
100.3415681404764,145.39104902400663,0.06701833087953249,0.04982631543993096,0.21676446939912292,2.8638072751332896e-11,44.56478968037969
196.7788202583711,139.89531742091566,1.170672260701988,0.006760865685642737,0.39944348343273295,66.33930894432568,8.352938757146774
178.48058356218903,76.90340154338614,0.03249204781215472,0.03377280226682128,0.2930404942646083,101.66152548917765,4.6864051315469915e-58
155.17547923853897,155.7708718355845,1.5768701967170533,0.019800048319280762,0.1864125761572289,16.456484955232185,12.263523097378283
159.05851424230852,118.27579876004846,0.6198013171797094,0.0066504899453664395,0.48690847614811905,47.691432006609304,6.422189177657607
134.31091916038565,150.16408874047295,0.09011342598837188,0.007936838168715477,0.38605000792675515,1.4862989876101231,17.232107254846497
192.06360006627787,175.60506196552262,1.1808209197564752,0.04746365531228085,0.4828539330159185,51.45138239515883,25.421590341647445
124.43881293235422,75.45926428653847,0.8013919847217789,0.04398007483558811,0.27084201814413733,51.702278347206914,0.10946989659131989
107.07765648048418,52.8717301995255,1.9478628225807275,0.045352098020751096,0.29004013627668823,58.94600917022888,0.269771598791962
74.45530053973866,166.86538795936804,1.0929553383823674,0.04957663879136933,0.4591820864740077,1.2769426110376019,84.88601524880994
167.9308478391587,141.4546137728924,0.5577259702636465,0.010415769500425899,0.31001973609815386,31.816122627351902,4.520540337979618
160.16658981133872,154.94593544331826,1.4217833406216098,0.01777196686820309,0.38291156476226684,32.871163829387015,23.784403027928725
107.65325577862023,175.7232462482964,0.5502690850599955,0.033460951496243334,0.200869150998212,0.004272396390504196,64.86835879085207
53.779012093884404,170.42164022367507,1.8094441499010545,0.024190126993032364,0.27869058748105624,0.015215642926734663,109.35926907741353
175.84959915770162,194.1380220393237,0.7556967213096791,0.02091947666891668,0.14937994632414206,3.754881721998842,18.99835125117322
51.71269751811104,130.39026182781774,1.1042384399246483,0.017890562466779652,0.18239201435078467,3.5478915808507996e-06,76.1269274531133
155.55496694435766,123.2743448989858,0.11064047661021542,0.02968903159717261,0.10037736610705245,32.68489033890812,5.072091212969811e-13
195.53856645890855,110.28307998360951,0.8579812635249393,0.028779671432004102,0.1157060206594641,87.94529688295108,3.272247289009262e-08
115.64919922223052,73.05365642663068,1.66640344392538,0.008072891703212005,0.4909135292707717,50.99452959206081,7.4227991708202765
85.24601074939292,135.89108493230336,1.6132411226730505,0.023586991875921955,0.19694147805470494,0.4662971091932411,46.037654420534395
155.73065150650726,91.55187864889682,0.45639393211851725,0.027673588810492495,0.36532428380160076,65.4685913037119,0.14078436540703887
172.56922130233778,188.19612683194632,0.4598973513110197,0.028514346936569526,0.4356398795198446,15.095394585241252,28.270469108188365
131.9645474116771,137.47862064156465,1.636437571304341,0.010505359645617591,0.3202641836946257,20.1266681241219,23.297495682665023
195.05529128842193,138.92602707621654,1.8614928561369577,0.03711356961261434,0.16125780003358248,65.83400070984895,0.4308428920834828
57.75030824869417,103.2386991315515,0.19976823333327706,0.0012599547410534818,0.3912465749344666,0.0015835273383099369,45.463992609743784
125.71933974567922,57.79840279665612,0.9056166924581883,0.017741592777158133,0.34010056403983324,68.90532677439813,0.06315868165261806
157.7680920983825,54.7615648059483,0.6815340151388156,0.03901063242678168,0.3925002357389501,104.44640979231332,0.003117107781640413
179.39607067237685,113.50027162297962,1.7426700263603043,0.02819464605277012,0.4078986491428349,78.15721105898622,6.819480281867399
76.88834178616851,62.684806714585676,0.17621458021323735,0.013058121625543012,0.4901641470738981,15.52391502541385,1.1763060668253562
170.00052226455222,141.02704333102088,0.43014062569049444,0.03474765596715239,0.32942531201068403,34.18627623373686,3.1206278610174465
132.9060613577818,182.14595084594862,1.5074119917971238,0.028369547207803672,0.23665644507624073,4.119851510029413,45.734549230600564
109.48305229849448,182.43722247780832,0.11207475947261901,0.03981218047281936,0.3593858227600949,4.738037921206591e-05,72.14200688417888
69.75725428686403,148.85681151983488,0.9901454076214357,0.03675125930949117,0.12737628369705045,1.3128166450910396e-08,73.78016414663249
179.79436383633686,81.68477472093966,0.8897929990126429,0.030505396101811733,0.4589589273286345,100.88108405930086,0.584106228895898
73.5909812269573,179.4495247038308,0.6754583461876098,0.024408883765540703,0.14775240453527871,5.380094827943623e-13,102.9241822444187
96.46817888136488,182.91401529698123,0.7951989074846584,0.006659106283376171,0.23113713515432732,0.007852548622689748,85.48766177665061
93.50682979436553,79.49803774294381,1.0645817679911636,0.013066650894269189,0.4262981522504484,23.677510451376044,8.570515484838165
180.71210512862814,160.6139128656016,0.33112104319288244,0.020954973645854264,0.33892495133228473,26.424624542727656,5.215848747744587
